EPPR|18.656736|54.249406
ESNL|18.701461|64.556731
ESSN|18.70189355|59.7336968
LQTZ|18.709333|44.459833
FYWM|18.7134|-28.45
LYTV|18.718275|42.41219
FYKB|18.7296|-28.0333
FYTN|18.75|-21.1622
FY4R|18.7636|-21.65
FY0A|18.7672|-24.8251
LHOY|18.768261|46.311058
FY4L|18.7708|-28.6965
FZCA|18.780508|-5.040692
FYLV|18.7825|-23.5044
LDOS|18.796378|45.4663
FAAG|18.814449|-29.280483
FYGC|18.8218|-24.8575
FASH|18.823522|-33.984255
FYED|18.8293|-19.5425
FYCO|18.8333|-23.8333
ENTC|18.91068242|69.68318437
LHTL|18.98669864|47.34524695
ESNO|18.991186|63.411133
FY2Q|18.9964|-22.2755
HL74|19.001167|28.513517
EPKM|19.02825|50.234889
FY23|19.0336|-27.981
ESVB|19.040092|57.851803
ENBJ|19.059908|74.508949
EPKT|19.075156|50.471334
FTTY|19.099819|17.910425
FY1K|19.1033|-21.7898
FYEK|19.1092|-21.6848
FYKS|19.1107|-25.95
FYAN|19.1142|-24.1215
LZSL|19.134644|48.648325
EPMB|19.156111|54.029444
FY0U|19.1569|-23.8556
EPLK|19.161603|51.553578
EPCH|19.189247|50.883572
LYPG|19.246514|42.359974
LHBP|19.260654|47.43458
ESNX|19.267977|65.591019
FY13|19.2717|-21.4239
HL50|19.301314|28.579494
FYAM|19.3361|-23.6395
FYHA|19.3435|-21.7222
FY29|19.3891|-25.2664
EPLL|19.40390324|51.72728343
FYTR|19.4383|-25.4563
FY36|19.516|-23.1699
HLMB|19.570056|30.386472
LAGJ|19.591222|41.906528
FYAB|19.6476|-26.8022
LY88|19.679286|43.902964
FYOT|19.7|-23.9667
FYRU|19.704419|-17.961153
LATI|19.713652|41.421677
FACV|19.720524|-31.501087
FYMD|19.7285|-19.5303
LHKE|19.735472|46.923611
FZFK|19.762478|3.237308
EPKK|19.787227|50.073301
FYAV|19.8235|-28.1133
FYMS|19.8539|-24.6913
FYKE|19.8613|-25.6341
FYSE|19.8701|-24.5092
FNUE|19.886967|-11.765439
LAKV|19.890628|40.781394
FARS|19.90201|-33.812999
EFMA|19.907524|60.122082
LGKR|19.91350858|39.60834262
HL63|19.929944|28.331856
FY46|19.9798|-22.2833
HL64|20.024369|31.979614
FB45|20.0259|-22.272
EPNT|20.048026|49.467225
HL62|20.073044|30.880614
EPTM|20.08665926|51.5826572
ESPE|20.128075|65.8798
ESNJ|20.134083|66.5035
LA10|20.148864|40.091511
HL58|20.188547|30.768961
LHSN|20.230775|47.114458
LYBT|20.23775|44.9475
LZTT|20.24804707|49.06855505
FAOB|20.248471|-34.560428
ESUK|20.248575|67.770364
HLLB|20.2603588|32.0944176
EPSO|20.273675|52.201733
FB54|20.2796|-23.1412
ESNU|20.282761|63.792828
LYBE|20.290297|44.817319
ESNQ|20.333096|67.825356
FB93|20.3969|-22.4034
FNSA|20.419986|-9.679189
LY90|20.427222|42.4425
FASX|20.472014|-34.047949
LGKF|20.50317|38.120153
FYSI|20.5289|-17.9805
EPNM|20.54030021|51.62273153
UMKK|20.574839|54.885481
FB28|20.6313|-24.3384
EPMO|20.63355|52.449544
ESEG|20.63938|67.136635
FB55|20.6667|-23.1167
FB03|20.6868|-26.8944
FY43|20.6874|-19.1083
FYTL|20.7246|-21.843
LWOH|20.737725|41.169047
LAKO|20.738917|40.635586
LGPZ|20.7683811|38.9245453
HL55|20.780892|29.012958
EFKG|20.803148|60.248322
ESNG|20.811922|67.135925
FNDU|20.812694|-7.407681
LGIO|20.8236961|39.6925659
FTTC|20.830308|13.847986
HL60|20.871744|32.530456
LGZA|20.88704506|37.7516167
FY2O|20.8906|-18
EPBC|20.8962207|52.26759078
FB47|20.9112|-23.7022
EPSY|20.931725|53.471208
LY87|20.951606|44.781336
ENSR|20.95758826|69.7856007
FZFD|20.961508|4.248897
EPWA|20.969771|52.1729
FBKF|20.9953|-19.5008
FB29|20.9967|-19.5815
BKPR|21.03030656|42.58291647
FB91|21.0626|-19.8653
ESUV|21.06672595|65.64826436
ESNS|21.076868|64.625771
EVLA|21.081756|56.514486
EYPA|21.090325|55.964464
LZRY|21.09750105|49.07706943
EPRP|21.11334521|51.48511056
HL49|21.115772|29.484725
HL59|21.182244|32.012611
EPRA|21.20912395|51.39459502
LZKZ|21.236406|48.649447
LRAR|21.249206|46.177375
FAUP|21.251871|-28.399223
ESNP|21.270634|65.389572
LGKA|21.2713661|40.4491158
LGAD|21.2876625|37.9279518
LYVR|21.308556|45.142472
LRTR|21.316756|45.815139
LGAG|21.333953|38.602733
FNZG|21.35025|-7.719
FYSG|21.3616|-18
FB87|21.3759|-21.63
LW75|21.384769|42.061906
FB80|21.3983|-24.1709
LW69|21.402028|41.427972
LW68|21.408239|41.152053
LGRX|21.4153023|38.1504517
LW74|21.426142|41.024858
HLGL|21.437825|28.639297
LW66|21.444806|41.329444
EPML|21.46193324|50.31753783
FZGA|21.489583|2.164044
EVVA|21.537906|57.353053
HL65|21.58375|29.224536
LHDC|21.603017|47.481389
HL70|21.606667|27.270306
FYBG|21.6193|-18.0939
LWSK|21.623707|41.969748
EPMM|21.637592|52.1955
FZFP|21.660578|4.151825
ESPG|21.691393|65.811272
LW67|21.694383|42.156622
LHNY|21.697006|47.985794
FB82|21.7345|-18.78
EFVA|21.754489|63.062061
FB24|21.7553|-23.9942
EFPO|21.794227|61.467923
FB58|21.803|-21.4701
HL56|21.827386|21.674433
LGKZ|21.8378696|40.2927856
LYNI|21.841286|43.341242
LW70|21.841472|41.760278
FB39|21.8417|-23.9288
EPDE|21.8744157|51.55167325
FBOK|21.8797|-23.0833
FBTE|21.8957|-24.0356
LROD|21.900136|47.017442
HLLQ|21.934111|32.794478
FB17|21.9659|-23.6459
LW71|21.985778|41.828722
LG55|21.987667|37.09825
EPST|21.99751985|50.62471179
LGKL|22.0219364|37.0701599
EPRZ|22.028688|50.115142
FBNX|22.0696|-18.603
HLFL|22.0781|28.804736
LW72|22.086067|41.518239
LW73|22.109972|41.8
ESPA|22.114325|65.543159
EP65|22.12058529|49.28149637
ENHK|22.130453|70.488383
LY89|22.134383|44.022581
FBGM|22.1417|-19.35
FB42|22.163|-22.9167
FAOH|22.188061|-33.600372
EFPI|22.191825|61.250581
EFEU|22.193034|61.118057
FBNN|22.1959|-19.6824
LRCS|22.241944|45.423611
UKLU|22.249878|48.636397
EFTU|22.274792|60.511894
FYOE|22.2931|-18
EP68|22.3202242|49.44657748
FB18|22.3452|-21.7167
HL84|22.354967|27.985408
ESNE|22.36314632|66.53270067
FB21|22.376|-18.9544
FAGG|22.378515|-34.004532
EFKJ|22.380972|62.461722
EPLR|22.39623834|51.21766527
FBTS|22.3976|-26.0373
LGTP|22.399372|37.522503
EP66|22.40626093|49.51283119
FB71|22.4121|-18.8159
FB43|22.4141|-23.8653
LG53|22.430586|38.877811
FB79|22.4481|-20.1575
FZUA|22.459708|-5.897042
LGLR|22.460043|39.648243
FB25|22.4615|-19.2658
EP67|22.47998737|49.34820541
LGAX|22.480319|40.656069
FB30|22.4994|-21.2027
HL61|22.506089|27.672058
EEKE|22.509397|58.236697
EP62|22.511436|49.661842
EFGE|22.517178|60.086224
LGSP|22.521781|36.9719
FB00|22.5445|-19.4239
FYBW|22.5833|-17.7833
FB05|22.59|-19.5416
FB26|22.5932|-19.31
FB60|22.6892|-19.0211
FB94|22.6953|-18.8667
EPLB|22.71068412|51.23557955
EFJM|22.71150548|61.7783
HL52|22.733278|32.554783
FB95|22.7375|-19.3828
FB15|22.74|-21.2602
EFOP|22.74251746|60.87933802
LGSV|22.7619|39.476567
FB57|22.7739|-19.5116
FB50|22.7875|-19.2122
LGBL|22.7917652|39.2225494
FB88|22.7976|-18.9497
LB40|22.803015|44.022358
EEKA|22.823742|58.996536
EFSI|22.824635|62.692512
FB63|22.8409|-19.5878
FB97|22.8643|-19.6778
LRSM|22.881936|47.692442
FB20|22.8953|-18.6306
FB62|22.8969|-19.2965
LB13|22.969558|42.448669
LGTS|22.977695|40.525727
FATF|22.990757|-28.266499
FB90|22.995|-22.3316
FASS|22.998377|-27.649208
LGKC|23.0200691|36.2744064
FB34|23.0309|-19.6128
ENKA|23.03553|69.041992
EFKA|23.043824|63.119856
LB37|23.047428|42.169719
FBXB|23.056|-19.5494
EFHM|23.065442|61.688525
FB48|23.0667|-24.0955
EFHN|23.081642|59.841923
ESUP|23.085392|67.24456
FB11|23.0869|-19.5266
FBXG|23.0875|-19.0545
FBCO|23.0956|-19.1253
FB96|23.0957|-18.7
HL68|23.107336|32.464967
FB56|23.134|-19.5274
EFKK|23.134016|63.719088
EPBP|23.14603494|52.0112257
FLMG|23.155314|-15.255081
FB73|23.1568|-19.1103
LB45|23.205606|41.442572
EPZA|23.20779256|50.69717908
LB22|23.232186|42.308089
LB15|23.257889|43.548242
FB74|23.2792|-19.6144
FB37|23.2829|-19.0998
LB20|23.286225|42.813289
FB65|23.2917|-19.509
FB49|23.297|-24.0532
FYIM|23.3009|-17.7754
FYNL|23.3048|-17.981
HLKF|23.308167|24.163183
FAPG|23.32123197|-34.08942038
ENAT|23.340994|69.982419
LGMG|23.358631|37.980372
FB07|23.37|-19.4619
EYSA|23.379397|55.906903
FYLS|23.3871|-18.1144
FBKD|23.3929|-18.2125
LBSF|23.40287|42.689455
FAKU|23.410778|-27.464333
FBMN|23.422408|-19.976214
EFET|23.426598|68.359375
FALC|23.432625|-28.355717
FB92|23.4356|-19.1992
EPDK|23.43579817|51.08241741
LRBM|23.458267|47.659664
LGSK|23.501437|39.176002
FB70|23.5082|-18.568
EFME|23.510317|62.942961
FB38|23.5271|-18.3589
EPSA|23.54552113|51.45571794
FB44|23.55|-24.3788
EYSB|23.550267|56.071642
LGEL|23.5520267|38.0724792
LGTG|23.5627098|38.3381119
FZWA|23.566131|-6.112711
EFAL|23.56969114|62.55381413
EFTP|23.611869|61.419823
FB66|23.6257|-19.5104
EFFO|23.64451591|60.79915119
FB84|23.6475|-23.8539
EFIK|23.652008|60.46735
FB08|23.6545|-18.5319
UK61|23.657525|49.746306
FB10|23.6613|-20.9911
FB23|23.663|-20.9541
LRCL|23.674294|46.783525
ENHF|23.67538886|70.68007863
FB33|23.6792|-18.4522
LGTT|23.7629642|38.1186295
FBKR|23.7775|-19.1444
FB09|23.7986|-21.4292
FB41|23.8053|-18.4582
FB72|23.8125|-20.9356
EFKO|23.81601|64.225687
LG03|23.84339954|35.52512181
LRCV|23.872944|44.317944
EYKS|23.873056|54.880556
LRCT|23.879275|46.512572
HL67|23.893775|31.849317
UMBB|23.89995051|52.11114339
FBMM|23.9025|-20.3107
FB68|23.9167|-24.5122
LGAV|23.940539|37.93553
UKLL|23.943889|49.820833
EFAA|23.96972878|67.60585683
EVRA|23.980301|56.922439
EFTS|24.018011|61.770061
EFVT|24.0254242|63.39548457
UMMG|24.04693162|53.6048226
FB64|24.0626|-18.1322
FB59|24.0676|-24.7513
FBSV|24.0703|-18.5284
EYKA|24.076961|54.966903
LRSB|24.078572|45.785764
EFRY|24.109006|60.746917
LGSA|24.141833|35.539724
FY1X|24.1422|-17.9392
FYKM|24.166006|-17.636156
FB51|24.1711|-20.1866
EFTO|24.17205554|60.0789
EEEI|24.191919|59.257319
FB61|24.2115|-25.029
EFNU|24.282333|60.326364
FB76|24.313|-24.0167
LGKM|24.335147|40.977992
EFHI|24.33556724|62.25905832
LRTM|24.4|46.465278
LR81|24.401336|44.080286
EYPP|24.450556|55.736111
EEPU|24.460547|58.409711
LGML|24.4715977|36.6969757
LB41|24.489578|43.4528
LGSY|24.4900684|38.971489
LB11|24.532497|42.188531
FAGR|24.54028734|-32.19747228
EFKE|24.57584|65.780266
FB83|24.5776|-20.6586
LB27|24.583603|43.550428
FB32|24.6037|-23.3525
LGKV|24.619545|40.919681
EFMM|24.65817822|62.02761234
UKLI|24.67|48.886667
FBJW|24.683472|-24.6055
EFRH|24.685839|64.6894
LB21|24.696094|42.288056
EFHL|24.70388187|64.96562064
EFYL|24.715953|64.060547
LB39|24.717119|42.263519
FAVB|24.72712006|-26.97720655
LG54|24.752556|35.063286
FB16|24.7556|-22.6466
FAKM|24.7737|-28.794425
FZKJ|24.784739|2.815567
EFHA|24.788236|61.852891
EETN|24.805814|59.413319
FB46|24.831|-19.3294
LBPD|24.841873|42.077518
EFKT|24.858036|67.695663
EFHV|24.87504646|60.65147556
HSNN|24.947008|12.043236
LGSO|24.947711|37.422162
EFHK|24.967724|60.320419
ENNA|24.970575|70.081247
LB23|24.977972|42.116631
LB42|24.988067|43.328117
EFHF|25.042828|60.255558
LB32|25.050667|42.072667
FB78|25.0805|-19.4954
EFKV|25.08750546|63.1267994
FALL|25.09985134|-30.40578053
LGPA|25.133297|37.01979483
FZIA|25.145164|0.518678
FB81|25.1524|-20.4591
FBKE|25.15345|-17.835839
LGIR|25.173892|35.337244
FYII|25.1805|-17.7743
FB22|25.2104|-20.1994
LGLM|25.233133|39.92419
FB04|25.2372|-18.7732
FZSA|25.256322|-8.633469
HE19|25.276489|31.463861
EYVI|25.27854667|54.6237288
FB14|25.2942|-18.1147
FBKY|25.3139|-25.0543
HSFS|25.313958|13.606739
LGTL|25.321456|35.179333
FZIC|25.325083|0.490667
FBTP|25.333972|-24.227008
LGMK|25.3455189|37.43504799
LGNX|25.368301|37.07754736
EFOU|25.371605|64.929794
FBGH|25.4032|-25.4359
HE18|25.446906|31.120381
LB29|25.471775|43.404217
LGSR|25.47342024|36.4024661
FB06|25.4814|-18.5217
FBML|25.4959|-24.3938
FZQM|25.497861|-10.764403
EFHP|25.50092817|64.11453219
HE24|25.503742|29.353214
EFMN|25.50954591|60.57082158
FAHV|25.520453|-30.565936
FAMM|25.54096|-25.796877
FBLT|25.5726|-21.4206
HE27|25.574528|29.560056
LB14|25.576969|41.978917
LB26|25.592506|41.875625
FAPE|25.611544|-33.984039
FB52|25.6119|-19.1667
FBPD|25.629|-18.531
LBSZ|25.652558|42.38775
EFJY|25.675419|62.405004
EFLA|25.683503|61.142183
UKLT|25.686878|49.526428
FB13|25.698|-19.3283
EFMP|25.70567897|68.66122076
FB01|25.7134|-25.2025
LBGO|25.721677|43.146503
EFKR|25.74001957|63.9889
EFAH|25.74845425|64.8967994
EFJP|25.75269863|68.71174359
FLLI|25.809725|-17.820894
EFVI|25.8184143|63.12342434
FVFA|25.828581|-18.092236
EFRO|25.836784|66.562683
HE41|25.847364|31.041839
HE40|25.873131|31.479494
FB40|25.8786|-23.3301
LT86|25.880658|40.1967
FZOA|25.914658|-2.909236
EFPY|25.926306|63.731917
FBSK|25.9273853|-24.5545502
LG56|25.933408|38.235881
LGAL|25.945969|40.856347
UKLN|25.974022|48.268217
ENHV|25.979136|71.008842
FB89|25.9929|-21.3345
FB12|26.0312|-19.6612
FAZR|26.037942|-25.606889
LB24|26.043964|43.688397
UMMA|26.04659203|53.10357918
LROP|26.080885|44.57038
LRBS|26.086511|44.496591
LGST|26.092453|35.210192
FBSN|26.108114|-20.551708
UKLR|26.125356|50.612711
LGHI|26.142835|38.344278
FATP|26.155897|-29.036622
FBNT|26.1614|-20.2333
FALI|26.185375|-26.169048
LB38|26.302267|41.832683
FABL|26.302404|-29.10503003
LB44|26.338944|42.460392
LGIK|26.343353|37.688194
LB17|26.344206|42.646333
LRSV|26.350561|47.695217
EFRU|26.36478078|65.97561664
LGPL|26.373033|36.583742
LTBH|26.419806|40.131611
FAGT|26.49375134|-33.28091822
LB18|26.569256|42.358072
LGMT|26.597827|39.061717
EFRV|26.61573681|63.70857105
EFSO|26.616245|67.395312
LB19|26.618472|42.599769
FABO|26.62389437|-27.36991504
FAWM|26.667458|-27.996758
EETU|26.678669|58.307292
LB16|26.688372|43.310417
FAKD|26.715026|-26.867059
EFWB|26.74458601|60.66253071
EFVL|26.75524014|64.5017
EFSE|26.788889|61.066989
LGLE|26.796981|37.188614
FAHA|26.863847|-28.079316
FAQT|26.878132|-31.917914
EFKY|26.8948791|60.57693302
LGKS|26.904647|35.421539
LRBC|26.905933|46.532706
FAMS|26.906969|-25.7106
LGSM|26.9116516|37.6912384
UK62|26.930325|49.368711
EFUT|26.934983|60.892544
EFPU|26.946944|65.402222
LR82|26.967614|45.208242
LTFA|26.973844|38.530167
FVWN|27.000783|-18.637636
EFPK|27.00333508|62.25591664
LTFD|27.004153|39.548942
LTBL|27.008718|38.526465
HE33|27.011053|30.737778
FB85|27.0481|-20.4864
FAPS|27.078764|-26.67121
LGKO|27.090664|36.799034
EFII|27.12443962|63.63462282
EFVU|27.1281|68.08939909
FBPY|27.1283|-22.5517
LGKP|27.1474037|35.4235268
LTBJ|27.152719|38.306578
EFKM|27.155158|66.719308
LTBK|27.157742|38.325086
LB12|27.163236|44.05595
FAPN|27.171541|-25.33322
EFMI|27.208509|61.68772
HEMM|27.214889|31.322017
FARG|27.26769548|-25.63971688
FABE|27.267961|-32.903372
FAKS|27.313855|-27.665774
LTFB|27.319089|37.950572
EFIV|27.420593|68.608414
LR79|27.423611|45.148611
FB86|27.4635|-23.3701
FBFT|27.464053|-21.158333
EFLL|27.48103299|63.3977643
FBMG|27.4948|-23.1816
FXMU|27.500856|-29.309789
FAPY|27.50561|-26.883849
FZQA|27.517275|-11.597108
LBBG|27.517436|42.566062
UMMM|27.527333|53.869656
FXMM|27.550236|-29.469533
FZJH|27.579589|2.834878
LRIA|27.615556|47.185711
LTFE|27.649214|37.254967
LTBV|27.661578|37.1372
EFKI|27.667036|64.283447
FB19|27.6899|-21.4046
FAKR|27.721683|-26.082622
LR80|27.728061|44.403514
FB75|27.7361|-23.0363
EFSJ|27.76410201|63.82074955
LUBL|27.774869|47.846994
EFKU|27.790102|63.008599
FBSP|27.820322|-22.056717
LTBT|27.823116|38.819549
FAEL|27.828281|-33.037914
ENMH|27.829388|71.027473
LBWN|27.829854|43.235929
LB43|27.830669|43.620072
LB34|27.844306|43.508833
EFVR|27.862196|62.171874
FLKE|27.887894|-12.571194
FB36|27.8978|-23.0535
FAFB|27.90283275|-28.82633253
LTBU|27.905278|41.129417
FALA|27.924814|-25.935265
LTBF|27.926619|39.632714
HE11|27.933233|29.880689
FB69|27.9498|-22.9211
FAVV|27.957666|-26.570597
LTBG|27.978075|40.331733
UMMS|28.03294794|53.88945242
LGRP|28.0912411|36.40242526
LB36|28.100639|43.476722
LGRD|28.1110058|36.381546
EFRA|28.1275|63.42947922
FAGC|28.13825|-25.987774
FAGM|28.14051561|-26.242544
FLSO|28.140922|-12.898017
EFLP|28.156164|61.044029
FASK|28.160813|-25.808123
LB25|28.175725|43.434092
LU65|28.196892|47.858975
FAWK|28.216763|-25.824854
FAWB|28.221188|-25.652628
FAJS|28.232247|-26.132638
FB02|28.2778|-22.6
FABB|28.300304|-26.241316
FLLC|28.321675|-15.416636
FABM|28.32898904|-28.2448266
EFRN|28.358061|62.069656
ULOO|28.390414|57.775378
FASI|28.39528083|-26.25532559
FANY|28.428917|-24.686528
FLLS|28.434306|-15.3292
HEAL|28.447556|30.93475
LRCK|28.490586|44.377736
HE31|28.541819|29.817117
FVBU|28.615156|-20.016219
FLND|28.654044|-12.99735
FAUT|28.664681|-31.544336
EFSU|28.70742006|64.81908674
LRTC|28.711544|45.071206
HEOW|28.714128|22.570044
LTBS|28.78743007|36.72062697
FZMA|28.806367|-2.300328
LTBA|28.817951|40.981116
FVKB|28.877303|-16.520753
EFIM|28.889692|61.249858
HRZA|28.906|-2.46875
LUKK|28.929737|46.934505
EFSA|28.931765|61.943638
FB53|28.9964|-22.0519
HEDK|28.996689|25.421239
FB35|29.0126|-22.0071
FB77|29.0144|-22.2184
FB27|29.0293|-22.0479
ENBV|29.031099|70.870102
FAAL|29.048503|-22.679653
FB31|29.095|-22.0694
FAHR|29.101811|-28.231294
FASC|29.170149|-26.523085
FAWI|29.18995529|-25.83769115
LTBX|29.216531|40.999314
EFKS|29.225389|65.996116
UMNB|29.226186|53.10337
FZNA|29.237575|-1.661839
FZRF|29.242636|-5.879742
HRYG|29.258103|-1.681728
FB67|29.2692|-22.1714
FAMI|29.279778|-24.992569
LTFJ|29.293431|40.892736
HBBA|29.3226547|-3.3259692
FAVM|29.33066802|-22.45032911
FATT|29.33642839|-26.78296247
LTBP|29.371975|40.684136
EFPN|29.39491341|61.73092496
EFKH|29.43431566|64.11381186
FAMB|29.444916|-25.683564
FAPP|29.451935|-23.857763
LTBO|29.456992|38.681669
FAPI|29.474742|-23.931086
FAPJ|29.51462804|-31.60805001
LTBR|29.545401|40.252214
EFJO|29.614849|62.657347
EFLN|29.620942|63.514017
HEBA|29.685086|30.930367
LTAY|29.686714|37.778592
HSLI|29.690744|11.132725
FZNI|29.69621491|-0.72389985
ENBS|29.69624167|70.60292797
FALM|29.696558|-23.158551
HUKI|29.72048815|-1.28906971
FALY|29.749722|-28.580667
FAMJ|29.77217659|-27.07559327
ENVD|29.836735|70.064293
FVTL|29.850436|-19.431183
FALO|29.858917|-23.062778
ENKR|29.86793578|69.7221822
HUMW|29.888663|-0.196538
HEAX|29.9499168|31.1894131
FAEO|29.972706|-26.492939
FANC|29.976784|-27.769536
LTBN|30.013694|39.432978
FV76|30.0188|-18.995886
EFPH|30.0383|62.4672335
LTBQ|30.065686|40.736511
EFIT|30.068864|62.159758
FVSH|30.084858|-20.2851
UMOO|30.0975309|53.9590518
HUKS|30.102993|0.191066
HRYR|30.123942|-1.965903
GROM|30.12914954|60.70897752
UKKM|30.181278|50.617686
FZKA|30.212383|1.56665
HSOB|30.23075|13.139792
FV77|30.237489|-16.915303
ULLI|30.265687|59.799999
FATZ|30.325199|-23.82868
UMII|30.3316|55.121
FAMG|30.343159|-30.859939
LTFC|30.355389|37.846647
FAPM|30.395294|-29.643173
HSDN|30.428772|19.167358
UKKK|30.436989|50.401131
LTBY|30.504694|39.810453
LTBI|30.564133|39.784106
HE28|30.569203|30.557511
LTBM|30.578803|37.789189
FAGY|30.582133|-29.128002
LTAH|30.587828|38.737253
HEKG|30.590664|25.489431
HUMA|30.606808|-0.55719
UKOO|30.671261|46.438778
HE25|30.724872|28.114047
LTAI|30.801466|36.896536
HEOC|30.821572|29.803208
FVMV|30.858931|-20.054803
HE30|30.892572|29.566611
UKBB|30.89714579|50.34073158
HECW|30.910728|30.132178
HUAR|30.91266113|3.04161885
FVCP|30.919542|-17.7552
FADN|30.94268|-29.966549
HEAT|31.0003|27.055233
UMGG|31.01610615|52.52338364
HEBS|31.016278|29.182
ENSS|31.04174695|70.3598792
FAHS|31.046826|-24.349783
FAVG|31.05727|-29.770273
FVHA|31.077089|-17.946881
FAKN|31.0998|-25.381086
FVCN|31.116933|-16.734614
FALE|31.12025246|-29.59591596
HE42|31.125808|30.591144
FAPH|31.153809|-23.937204
HEEM|31.18260485|30.07179858
FDMS|31.297044|-26.536006
LTAV|31.346911|39.457461
HEAZ|31.360044|30.101936
HECA|31.400223|30.123894
FAUL|31.412714|-28.325511
HE32|31.422039|30.975225
HE12|31.434456|30.330286
HUKF|31.49036625|2.3227273
FAMD|31.54012504|-24.8131531
HUPA|31.548816|2.19822012
FVMD|31.554664|-16.768508
FAMN|31.559939|-25.475319
FVCZ|31.572028|-21.002994
HE37|31.582586|30.388239
FASZ|31.591094|-24.962594
HSSJ|31.592853|4.879019
FAPL|31.60315645|-27.35939676
HEBL|31.6130676|22.3666649
HSSM|31.645892|9.552497
HE38|31.694278|28.962714
HUMI|31.735847|1.747882
HUAJ|31.759633|3.339383
HE13|31.835453|30.035289
UKON|31.906739|47.050631
FLMF|31.926528|-13.260158
UKKE|31.986597|49.425239
XUBS|32.00467171|54.82387814
HE39|32.0365|30.782739
FAMU|32.040564|-27.618447
UUBS|32.0520643|54.74411323
HE35|32.079592|30.569964
FARB|32.093178|-28.737396
FVMT|32.179306|-17.432417
HE44|32.221642|30.607872
HEPS|32.2453117|31.2801914
FADK|32.245803|-28.373508
HUGU|32.267114|2.818972
HUEN|32.4416122|0.0409854
LCPH|32.471892|34.722256
HE34|32.483139|30.256083
HE22|32.544347|30.9982
HUKJ|32.549763|0.200647
HSSS|32.5514259|15.5880051
LTAE|32.554994|40.066233
LTAN|32.556333|37.964556
FQMA|32.57015|-25.92485
FVMU|32.623056|-18.995833
FVOT|32.667628|-16.983958
LTAD|32.671204|39.956855
HELX|32.700667|25.658583
LTAB|32.7301|39.931033
ULMM|32.752493|68.787037
FQSG|32.771692|-15.598858
HESN|32.8219452|23.9742756
HULI|32.90558485|2.2483709
HTMW|32.920122|-2.438225
HE23|32.950756|24.427975
HE46|32.971819|30.026192
LCRA|32.9735|34.594167
LTAC|32.981225|40.115167
HE36|33.146825|30.416458
HUJI|33.19373505|0.45045896
HE29|33.194814|28.904964
HE21|33.200528|28.20475
UKDR|33.211667|48.054444
HUKK|33.28276677|0.50073123
UKOH|33.39919521|44.57945674
FQCH|33.428022|-19.162097
FWKG|33.463281|-13.0161
HE17|33.492017|25.005153
HE20|33.517703|27.843181
UKFI|33.58358252|45.08569056
HUSO|33.616442|1.722322
LCLK|33.629686|34.88621
HETR|33.630692|28.212303
FQTT|33.639864|-16.116139
HEGO|33.665811|27.373806
FWLE|33.694456|-13.963467
HUKO|33.74280989|3.71649572
FWKI|33.7808266|-13.7863016
HEGN|33.8028412|27.1824722
HEAR|33.829675|31.085756
FWKA|33.889078|-9.949308
UKFF|33.99651028|45.0203653
FWUU|34.009819|-11.439169
HESC|34.061036|28.6946
HEGR|34.137142|31.070483
ULPB|34.145361|61.874844
HUTO|34.168278|0.675158
UUBP|34.173775|53.224847
LVGZ|34.27781|31.251002
HSDZ|34.334736|11.797022
HKLK|34.339686|4.20435
FQUG|34.349278|-14.697064
UKHP|34.37661764|49.57059539
HESH|34.3911781|27.9811134
LL60|34.439325|30.864028
LTAZ|34.519264|38.778022
FQ49|34.5625|-21.161945
HAGM|34.563239|8.140025
HEMA|34.576189|25.568819
HASO|34.578189|10.022242
HUMO|34.588891|2.509463
LL1A|34.630708|31.262664
LL62|34.648981|31.232358
LLRM|34.6531|30.769317
LL59|34.687469|31.891861
LLBS|34.719225|31.290378
LLHS|34.720722|31.763989
HKKI|34.721053|-0.090411
HETB|34.763161|29.575428
HKKG|34.782697|0.270456
LLSD|34.783455|32.11363
LLEK|34.818461|31.846892
LLHZ|34.833847|32.17989
LLBG|34.871983|32.003901
FQBR|34.904006|-19.799126
LLOV|34.931731|29.927164
HKKT|34.954361|0.966911
LLET|34.9555|29.553703
FWCL|34.958708|-15.677264
LLNV|34.995056|31.204417
LLES|35.001261|32.441556
OJAQ|35.0218773|29.613821
LLHA|35.04195|32.811381
LL63|35.064519|29.901994
UKDD|35.095787|48.368897
UUEX|35.09973112|56.77667809
LLRD|35.163658|32.665928
LL1B|35.183689|31.227414
LLEY|35.202142|30.616331
OJJR|35.208283|31.870369
LLMG|35.216111|32.597381
HKEL|35.221294|0.400914
FQLC|35.255253|-13.277761
LTAF|35.268019|36.974817
UKDE|35.309114|47.856656
FQVL|35.309758|-22.0111
FWZA|35.378758|-15.38629093
LLMZ|35.387561|31.322875
FQIN|35.404761|-23.870617
LTAG|35.412156|36.993722
HE14|35.449569|23.981517
LTAU|35.478658|38.767197
OLBA|35.494007|33.828918
LTAP|35.507858|40.821739
LLIB|35.568119|32.987161
HKLO|35.604206|3.121394
OS73|35.713375|32.782278
UUEM|35.737919|56.821822
HTDO|35.743739|-6.170197
HTIR|35.750394|-7.675922
HTLM|35.813444|-3.373639
OSLK|35.947531|35.413878
OJAI|35.969564|31.726744
OJAM|35.975981|31.966264
OLRA|35.976153|33.841519
OLKA|35.996892|34.582975
OJ38|36.138319|32.026817
LTAK|36.147986|36.5715
OS67|36.210508|33.471178
OJMF|36.247183|32.365206
UK60|36.26047357|50.01831627
UKHH|36.273498|49.92545
